Date,Sal_temp,Sal_max,Sal_min,Sal_dwp,Sal_mx_dwp,Sal_mi_dwp,Sal_pressure,Sal_humidity,Sal_wind,Sal_clouds,Sal_temp_1,Sal_temp_2,Sal_temp_3,Sal_max_1,Sal_max_2,Sal_max_3,Sal_min_1,Sal_min_2,Sal_min_3,Sal_dwp_1,Sal_dwp_2,Sal_dwp_3,Sal_mx_dwp_1,Sal_mx_dwp_2,Sal_mx_dwp_3,Sal_mi_dwp_1,Sal_mi_dwp_2,Sal_mi_dwp_3,Sal_pressure_1,Sal_pressure_2,Sal_pressure_3,Sal_humidity_1,Sal_humidity_2,Sal_humidity_3,Sal_wind_1,Sal_wind_2,Sal_wind_3,Sal_clouds_1,Sal_clouds_2,Sal_clouds_3
2017-01-26,27.583333333333332,27.583333333333332,27.583333333333332,20.95833333333334,20.95833333333334,20.95833333333334,1014.75,66.875,4.416666666666667,27.5,27.458333333333332,27.416666666666668,27.666666666666668,27.458333333333332,27.416666666666668,27.666666666666668,27.458333333333332,27.416666666666668,27.666666666666668,24.966666666666665,23.816666666666663,21.783333333333328,24.966666666666665,23.816666666666663,21.783333333333328,24.966666666666665,23.816666666666663,21.783333333333328,1024.0,1019.2083333333334,1013.4166666666666,87.54166666666667,82.0,70.58333333333333,5.125,5.916666666666667,4.583333333333333,47.5,29.166666666666668,23.333333333333332
2017-01-27,27.833333333333332,27.833333333333332,27.833333333333332,21.775000000000002,21.775000000000002,21.775000000000002,1015.5416666666666,69.70833333333333,5.041666666666667,28.333333333333332,27.583333333333332,27.458333333333332,27.416666666666668,27.583333333333332,27.458333333333332,27.416666666666668,27.583333333333332,27.458333333333332,27.416666666666668,20.95833333333334,24.966666666666665,23.816666666666663,20.95833333333334,24.966666666666665,23.816666666666663,20.95833333333334,24.966666666666665,23.816666666666663,1014.75,1024.0,1019.2083333333334,66.875,87.54166666666667,82.0,4.416666666666667,5.125,5.916666666666667,27.5,47.5,29.166666666666668
2017-01-28,28.0,28.0,28.0,21.36666666666667,21.36666666666667,21.36666666666667,1016.0416666666666,66.83333333333333,5.25,46.875,27.833333333333332,27.583333333333332,27.458333333333332,27.833333333333332,27.583333333333332,27.458333333333332,27.833333333333332,27.583333333333332,27.458333333333332,21.775000000000002,20.95833333333334,24.966666666666665,21.775000000000002,20.95833333333334,24.966666666666665,21.775000000000002,20.95833333333334,24.966666666666665,1015.5416666666666,1014.75,1024.0,69.70833333333333,66.875,87.54166666666667,5.041666666666667,4.416666666666667,5.125,28.333333333333332,27.5,47.5
2017-01-29,27.166666666666668,27.166666666666668,27.166666666666668,21.133333333333336,21.133333333333336,21.133333333333336,1015.5,69.83333333333333,3.625,41.458333333333336,28.0,27.833333333333332,27.583333333333332,28.0,27.833333333333332,27.583333333333332,28.0,27.833333333333332,27.583333333333332,21.36666666666667,21.775000000000002,20.95833333333334,21.36666666666667,21.775000000000002,20.95833333333334,21.36666666666667,21.775000000000002,20.95833333333334,1016.0416666666666,1015.5416666666666,1014.75,66.83333333333333,69.70833333333333,66.875,5.25,5.041666666666667,4.416666666666667,46.875,28.333333333333332,27.5
2017-01-30,27.291666666666668,27.291666666666668,27.291666666666668,21.05833333333333,21.05833333333333,21.05833333333333,1015.125,68.83333333333333,3.9583333333333335,33.125,27.166666666666668,28.0,27.833333333333332,27.166666666666668,28.0,27.833333333333332,27.166666666666668,28.0,27.833333333333332,21.133333333333336,21.36666666666667,21.775000000000002,21.133333333333336,21.36666666666667,21.775000000000002,21.133333333333336,21.36666666666667,21.775000000000002,1015.5,1016.0416666666666,1015.5416666666666,69.83333333333333,66.83333333333333,69.70833333333333,3.625,5.25,5.041666666666667,41.458333333333336,46.875,28.333333333333332
2017-01-31,27.625,27.625,27.625,20.874999999999996,20.874999999999996,20.874999999999996,1014.4166666666666,66.25,3.8333333333333335,25.0,27.291666666666668,27.166666666666668,28.0,27.291666666666668,27.166666666666668,28.0,27.291666666666668,27.166666666666668,28.0,21.05833333333333,21.133333333333336,21.36666666666667,21.05833333333333,21.133333333333336,21.36666666666667,21.05833333333333,21.133333333333336,21.36666666666667,1015.125,1015.5,1016.0416666666666,68.83333333333333,69.83333333333333,66.83333333333333,3.9583333333333335,3.625,5.25,33.125,41.458333333333336,46.875
2017-02-01,28.041666666666668,28.041666666666668,28.041666666666668,21.825,21.825,21.825,1012.8333333333334,68.91666666666667,5.25,23.333333333333332,27.625,27.291666666666668,27.166666666666668,27.625,27.291666666666668,27.166666666666668,27.625,27.291666666666668,27.166666666666668,20.874999999999996,21.05833333333333,21.133333333333336,20.874999999999996,21.05833333333333,21.133333333333336,20.874999999999996,21.05833333333333,21.133333333333336,1014.4166666666666,1015.125,1015.5,66.25,68.83333333333333,69.83333333333333,3.8333333333333335,3.9583333333333335,3.625,25.0,33.125,41.458333333333336
2017-02-02,27.958333333333332,27.958333333333332,27.958333333333332,21.991666666666664,21.991666666666664,21.991666666666664,1013.1666666666666,70.16666666666667,5.083333333333333,36.875,28.041666666666668,27.625,27.291666666666668,28.041666666666668,27.625,27.291666666666668,28.041666666666668,27.625,27.291666666666668,21.825,20.874999999999996,21.05833333333333,21.825,20.874999999999996,21.05833333333333,21.825,20.874999999999996,21.05833333333333,1012.8333333333334,1014.4166666666666,1015.125,68.91666666666667,66.25,68.83333333333333,5.25,3.8333333333333335,3.9583333333333335,23.333333333333332,25.0,33.125
2017-02-03,28.0,28.0,28.0,21.73333333333333,21.73333333333333,21.73333333333333,1012.9583333333334,68.66666666666667,4.75,28.333333333333332,27.958333333333332,28.041666666666668,27.625,27.958333333333332,28.041666666666668,27.625,27.958333333333332,28.041666666666668,27.625,21.991666666666664,21.825,20.874999999999996,21.991666666666664,21.825,20.874999999999996,21.991666666666664,21.825,20.874999999999996,1013.1666666666666,1012.8333333333334,1014.4166666666666,70.16666666666667,68.91666666666667,66.25,5.083333333333333,5.25,3.8333333333333335,36.875,23.333333333333332,25.0
2017-02-04,28.125,28.125,28.125,21.933333333333334,21.933333333333334,21.933333333333334,1012.7083333333334,69.04166666666667,5.791666666666667,35.0,28.0,27.958333333333332,28.041666666666668,28.0,27.958333333333332,28.041666666666668,28.0,27.958333333333332,28.041666666666668,21.73333333333333,21.991666666666664,21.825,21.73333333333333,21.991666666666664,21.825,21.73333333333333,21.991666666666664,21.825,1012.9583333333334,1013.1666666666666,1012.8333333333334,68.66666666666667,70.16666666666667,68.91666666666667,4.75,5.083333333333333,5.25,28.333333333333332,36.875,23.333333333333332
2017-02-05,27.916666666666668,27.916666666666668,27.916666666666668,21.74166666666667,21.74166666666667,21.74166666666667,1013.375,69.125,4.958333333333333,24.0,28.125,28.0,27.958333333333332,28.125,28.0,27.958333333333332,28.125,28.0,27.958333333333332,21.933333333333334,21.73333333333333,21.991666666666664,21.933333333333334,21.73333333333333,21.991666666666664,21.933333333333334,21.73333333333333,21.991666666666664,1012.7083333333334,1012.9583333333334,1013.1666666666666,69.04166666666667,68.66666666666667,70.16666666666667,5.791666666666667,4.75,5.083333333333333,35.0,28.333333333333332,36.875
2017-02-06,27.916666666666668,27.916666666666668,27.916666666666668,22.883333333333326,22.883333333333326,22.883333333333326,1014.0,74.83333333333333,4.791666666666667,35.333333333333336,27.916666666666668,28.125,28.0,27.916666666666668,28.125,28.0,27.916666666666668,28.125,28.0,21.74166666666667,21.933333333333334,21.73333333333333,21.74166666666667,21.933333333333334,21.73333333333333,21.74166666666667,21.933333333333334,21.73333333333333,1013.375,1012.7083333333334,1012.9583333333334,69.125,69.04166666666667,68.66666666666667,4.958333333333333,5.791666666666667,4.75,24.0,35.0,28.333333333333332
2017-02-07,28.041666666666668,28.041666666666668,28.041666666666668,22.374999999999996,22.374999999999996,22.374999999999996,1012.5833333333334,71.66666666666667,5.458333333333333,40.625,27.916666666666668,27.916666666666668,28.125,27.916666666666668,27.916666666666668,28.125,27.916666666666668,27.916666666666668,28.125,22.883333333333326,21.74166666666667,21.933333333333334,22.883333333333326,21.74166666666667,21.933333333333334,22.883333333333326,21.74166666666667,21.933333333333334,1014.0,1013.375,1012.7083333333334,74.83333333333333,69.125,69.04166666666667,4.791666666666667,4.958333333333333,5.791666666666667,35.333333333333336,24.0,35.0
2017-02-08,27.833333333333332,27.833333333333332,27.833333333333332,21.874999999999996,21.874999999999996,21.874999999999996,1010.9583333333334,70.20833333333333,5.166666666666667,29.375,28.041666666666668,27.916666666666668,27.916666666666668,28.041666666666668,27.916666666666668,27.916666666666668,28.041666666666668,27.916666666666668,27.916666666666668,22.374999999999996,22.883333333333326,21.74166666666667,22.374999999999996,22.883333333333326,21.74166666666667,22.374999999999996,22.883333333333326,21.74166666666667,1012.5833333333334,1014.0,1013.375,71.66666666666667,74.83333333333333,69.125,5.458333333333333,4.791666666666667,4.958333333333333,40.625,35.333333333333336,24.0
2017-02-09,27.458333333333332,27.458333333333332,27.458333333333332,22.408333333333328,22.408333333333328,22.408333333333328,1013.4166666666666,74.75,4.5,43.833333333333336,27.833333333333332,28.041666666666668,27.916666666666668,27.833333333333332,28.041666666666668,27.916666666666668,27.833333333333332,28.041666666666668,27.916666666666668,21.874999999999996,22.374999999999996,22.883333333333326,21.874999999999996,22.374999999999996,22.883333333333326,21.874999999999996,22.374999999999996,22.883333333333326,1010.9583333333334,1012.5833333333334,1014.0,70.20833333333333,71.66666666666667,74.83333333333333,5.166666666666667,5.458333333333333,4.791666666666667,29.375,40.625,35.333333333333336
2017-02-10,28.041666666666668,28.041666666666668,28.041666666666668,21.150000000000002,21.150000000000002,21.150000000000002,1011.9583333333334,65.54166666666667,3.9166666666666665,28.333333333333332,27.458333333333332,27.833333333333332,28.041666666666668,27.458333333333332,27.833333333333332,28.041666666666668,27.458333333333332,27.833333333333332,28.041666666666668,22.408333333333328,21.874999999999996,22.374999999999996,22.408333333333328,21.874999999999996,22.374999999999996,22.408333333333328,21.874999999999996,22.374999999999996,1013.4166666666666,1010.9583333333334,1012.5833333333334,74.75,70.20833333333333,71.66666666666667,4.5,5.166666666666667,5.458333333333333,43.833333333333336,29.375,40.625
2017-02-11,28.041666666666668,28.041666666666668,28.041666666666668,20.508333333333336,20.508333333333336,20.508333333333336,1012.0833333333334,62.333333333333336,3.9166666666666665,30.0,28.041666666666668,27.458333333333332,27.833333333333332,28.041666666666668,27.458333333333332,27.833333333333332,28.041666666666668,27.458333333333332,27.833333333333332,21.150000000000002,22.408333333333328,21.874999999999996,21.150000000000002,22.408333333333328,21.874999999999996,21.150000000000002,22.408333333333328,21.874999999999996,1011.9583333333334,1013.4166666666666,1010.9583333333334,65.54166666666667,74.75,70.20833333333333,3.9166666666666665,4.5,5.166666666666667,28.333333333333332,43.833333333333336,29.375
2017-02-12,27.541666666666668,27.541666666666668,27.541666666666668,20.791666666666668,20.791666666666668,20.791666666666668,1011.7083333333334,66.25,3.6666666666666665,33.333333333333336,28.041666666666668,28.041666666666668,27.458333333333332,28.041666666666668,28.041666666666668,27.458333333333332,28.041666666666668,28.041666666666668,27.458333333333332,20.508333333333336,21.150000000000002,22.408333333333328,20.508333333333336,21.150000000000002,22.408333333333328,20.508333333333336,21.150000000000002,22.408333333333328,1012.0833333333334,1011.9583333333334,1013.4166666666666,62.333333333333336,65.54166666666667,74.75,3.9166666666666665,3.9166666666666665,4.5,30.0,28.333333333333332,43.833333333333336
2017-02-13,27.636363636363637,27.636363636363637,27.636363636363637,21.090909090909097,21.090909090909097,21.090909090909097,1011.9090909090909,67.27272727272727,4.818181818181818,37.27272727272727,27.541666666666668,28.041666666666668,28.041666666666668,27.541666666666668,28.041666666666668,28.041666666666668,27.541666666666668,28.041666666666668,28.041666666666668,20.791666666666668,20.508333333333336,21.150000000000002,20.791666666666668,20.508333333333336,21.150000000000002,20.791666666666668,20.508333333333336,21.150000000000002,1011.7083333333334,1012.0833333333334,1011.9583333333334,66.25,62.333333333333336,65.54166666666667,3.6666666666666665,3.9166666666666665,3.9166666666666665,33.333333333333336,30.0,28.333333333333332
2017-02-14,27.352941176470587,27.352941176470587,27.352941176470587,27.11764705882354,27.11764705882354,27.11764705882354,1028.1176470588234,98.82352941176471,4.647058823529412,71.29411764705883,27.636363636363637,27.541666666666668,28.041666666666668,27.636363636363637,27.541666666666668,28.041666666666668,27.636363636363637,27.541666666666668,28.041666666666668,21.090909090909097,20.791666666666668,20.508333333333336,21.090909090909097,20.791666666666668,20.508333333333336,21.090909090909097,20.791666666666668,20.508333333333336,1011.9090909090909,1011.7083333333334,1012.0833333333334,67.27272727272727,66.25,62.333333333333336,4.818181818181818,3.6666666666666665,3.9166666666666665,37.27272727272727,33.333333333333336,30.0
2017-02-15,27.375,27.375,27.375,27.21666666666667,27.21666666666667,27.21666666666667,1029.0,99.20833333333333,5.291666666666667,87.0,27.352941176470587,27.636363636363637,27.541666666666668,27.352941176470587,27.636363636363637,27.541666666666668,27.352941176470587,27.636363636363637,27.541666666666668,27.11764705882354,21.090909090909097,20.791666666666668,27.11764705882354,21.090909090909097,20.791666666666668,27.11764705882354,21.090909090909097,20.791666666666668,1028.1176470588234,1011.9090909090909,1011.7083333333334,98.82352941176471,67.27272727272727,66.25,4.647058823529412,4.818181818181818,3.6666666666666665,71.29411764705883,37.27272727272727,33.333333333333336
2017-02-16,27.625,27.625,27.625,27.441666666666666,27.441666666666666,27.441666666666666,1027.5833333333333,99.08333333333333,5.541666666666667,44.333333333333336,27.375,27.352941176470587,27.636363636363637,27.375,27.352941176470587,27.636363636363637,27.375,27.352941176470587,27.636363636363637,27.21666666666667,27.11764705882354,21.090909090909097,27.21666666666667,27.11764705882354,21.090909090909097,27.21666666666667,27.11764705882354,21.090909090909097,1029.0,1028.1176470588234,1011.9090909090909,99.20833333333333,98.82352941176471,67.27272727272727,5.291666666666667,4.647058823529412,4.818181818181818,87.0,71.29411764705883,37.27272727272727
2017-02-17,25.625,25.625,25.625,25.608333333333334,25.608333333333334,25.608333333333334,1027.0,99.91666666666667,2.75,73.83333333333333,27.625,27.375,27.352941176470587,27.625,27.375,27.352941176470587,27.625,27.375,27.352941176470587,27.441666666666666,27.21666666666667,27.11764705882354,27.441666666666666,27.21666666666667,27.11764705882354,27.441666666666666,27.21666666666667,27.11764705882354,1027.5833333333333,1029.0,1028.1176470588234,99.08333333333333,99.20833333333333,98.82352941176471,5.541666666666667,5.291666666666667,4.647058823529412,44.333333333333336,87.0,71.29411764705883
2017-02-18,26.333333333333332,26.333333333333332,26.333333333333332,26.333333333333332,26.333333333333332,26.333333333333332,1027.625,100.0,3.9583333333333335,57.5,25.625,27.625,27.375,25.625,27.625,27.375,25.625,27.625,27.375,25.608333333333334,27.441666666666666,27.21666666666667,25.608333333333334,27.441666666666666,27.21666666666667,25.608333333333334,27.441666666666666,27.21666666666667,1027.0,1027.5833333333333,1029.0,99.91666666666667,99.08333333333333,99.20833333333333,2.75,5.541666666666667,5.291666666666667,73.83333333333333,44.333333333333336,87.0
2017-02-19,26.541666666666668,26.541666666666668,26.541666666666668,26.39166666666667,26.39166666666667,26.39166666666667,1028.375,99.25,3.9583333333333335,61.0,26.333333333333332,25.625,27.625,26.333333333333332,25.625,27.625,26.333333333333332,25.625,27.625,26.333333333333332,25.608333333333334,27.441666666666666,26.333333333333332,25.608333333333334,27.441666666666666,26.333333333333332,25.608333333333334,27.441666666666666,1027.625,1027.0,1027.5833333333333,100.0,99.91666666666667,99.08333333333333,3.9583333333333335,2.75,5.541666666666667,57.5,73.83333333333333,44.333333333333336
2017-02-20,26.75,26.75,26.75,26.675,26.675,26.675,1028.125,99.625,4.458333333333333,66.83333333333333,26.541666666666668,26.333333333333332,25.625,26.541666666666668,26.333333333333332,25.625,26.541666666666668,26.333333333333332,25.625,26.39166666666667,26.333333333333332,25.608333333333334,26.39166666666667,26.333333333333332,25.608333333333334,26.39166666666667,26.333333333333332,25.608333333333334,1028.375,1027.625,1027.0,99.25,100.0,99.91666666666667,3.9583333333333335,3.9583333333333335,2.75,61.0,57.5,73.83333333333333
2017-02-21,25.666666666666668,25.666666666666668,25.666666666666668,22.84444444444445,22.84444444444445,22.84444444444445,1021.3333333333334,85.88888888888889,3.0,55.666666666666664,26.75,26.541666666666668,26.333333333333332,26.75,26.541666666666668,26.333333333333332,26.75,26.541666666666668,26.333333333333332,26.675,26.39166666666667,26.333333333333332,26.675,26.39166666666667,26.333333333333332,26.675,26.39166666666667,26.333333333333332,1028.125,1028.375,1027.625,99.625,99.25,100.0,4.458333333333333,3.9583333333333335,3.9583333333333335,66.83333333333333,61.0,57.5
2017-02-22,27.416666666666668,27.416666666666668,27.416666666666668,22.191666666666663,22.191666666666663,22.191666666666663,1015.6666666666666,73.875,3.7083333333333335,36.125,25.666666666666668,26.75,26.541666666666668,25.666666666666668,26.75,26.541666666666668,25.666666666666668,26.75,26.541666666666668,22.84444444444445,26.675,26.39166666666667,22.84444444444445,26.675,26.39166666666667,22.84444444444445,26.675,26.39166666666667,1021.3333333333334,1028.125,1028.375,85.88888888888889,99.625,99.25,3.0,4.458333333333333,3.9583333333333335,55.666666666666664,66.83333333333333,61.0
2017-02-23,27.583333333333332,27.583333333333332,27.583333333333332,21.11666666666667,21.11666666666667,21.11666666666667,1013.7916666666666,67.66666666666667,4.0,42.916666666666664,27.416666666666668,25.666666666666668,26.75,27.416666666666668,25.666666666666668,26.75,27.416666666666668,25.666666666666668,26.75,22.191666666666663,22.84444444444445,26.675,22.191666666666663,22.84444444444445,26.675,22.191666666666663,22.84444444444445,26.675,1015.6666666666666,1021.3333333333334,1028.125,73.875,85.88888888888889,99.625,3.7083333333333335,3.0,4.458333333333333,36.125,55.666666666666664,66.83333333333333
2017-02-24,28.166666666666668,28.166666666666668,28.166666666666668,22.024999999999995,22.024999999999995,22.024999999999995,1013.1666666666666,69.29166666666667,4.625,37.916666666666664,27.583333333333332,27.416666666666668,25.666666666666668,27.583333333333332,27.416666666666668,25.666666666666668,27.583333333333332,27.416666666666668,25.666666666666668,21.11666666666667,22.191666666666663,22.84444444444445,21.11666666666667,22.191666666666663,22.84444444444445,21.11666666666667,22.191666666666663,22.84444444444445,1013.7916666666666,1015.6666666666666,1021.3333333333334,67.66666666666667,73.875,85.88888888888889,4.0,3.7083333333333335,3.0,42.916666666666664,36.125,55.666666666666664
2017-02-25,27.833333333333332,27.833333333333332,27.833333333333332,21.81666666666666,21.81666666666666,21.81666666666666,1012.1666666666666,69.91666666666667,4.416666666666667,20.833333333333332,28.166666666666668,27.583333333333332,27.416666666666668,28.166666666666668,27.583333333333332,27.416666666666668,28.166666666666668,27.583333333333332,27.416666666666668,22.024999999999995,21.11666666666667,22.191666666666663,22.024999999999995,21.11666666666667,22.191666666666663,22.024999999999995,21.11666666666667,22.191666666666663,1013.1666666666666,1013.7916666666666,1015.6666666666666,69.29166666666667,67.66666666666667,73.875,4.625,4.0,3.7083333333333335,37.916666666666664,42.916666666666664,36.125
2017-02-26,27.875,27.875,27.875,21.616666666666664,21.616666666666664,21.616666666666664,1012.4583333333334,68.70833333333333,4.416666666666667,25.0,27.833333333333332,28.166666666666668,27.583333333333332,27.833333333333332,28.166666666666668,27.583333333333332,27.833333333333332,28.166666666666668,27.583333333333332,21.81666666666666,22.024999999999995,21.11666666666667,21.81666666666666,22.024999999999995,21.11666666666667,21.81666666666666,22.024999999999995,21.11666666666667,1012.1666666666666,1013.1666666666666,1013.7916666666666,69.91666666666667,69.29166666666667,67.66666666666667,4.416666666666667,4.625,4.0,20.833333333333332,37.916666666666664,42.916666666666664
2017-02-27,27.041666666666668,27.041666666666668,27.041666666666668,27.508333333333336,27.508333333333336,27.508333333333336,1014.7916666666666,102.33333333333333,3.7083333333333335,45.916666666666664,27.875,27.833333333333332,28.166666666666668,27.875,27.833333333333332,28.166666666666668,27.875,27.833333333333332,28.166666666666668,21.616666666666664,21.81666666666666,22.024999999999995,21.616666666666664,21.81666666666666,22.024999999999995,21.616666666666664,21.81666666666666,22.024999999999995,1012.4583333333334,1012.1666666666666,1013.1666666666666,68.70833333333333,69.91666666666667,69.29166666666667,4.416666666666667,4.416666666666667,4.625,25.0,20.833333333333332,37.916666666666664
2017-02-28,28.166666666666668,28.166666666666668,28.166666666666668,23.516666666666662,23.516666666666662,23.516666666666662,1011.2916666666666,76.75,5.041666666666667,36.666666666666664,27.041666666666668,27.875,27.833333333333332,27.041666666666668,27.875,27.833333333333332,27.041666666666668,27.875,27.833333333333332,27.508333333333336,21.616666666666664,21.81666666666666,27.508333333333336,21.616666666666664,21.81666666666666,27.508333333333336,21.616666666666664,21.81666666666666,1014.7916666666666,1012.4583333333334,1012.1666666666666,102.33333333333333,68.70833333333333,69.91666666666667,3.7083333333333335,4.416666666666667,4.416666666666667,45.916666666666664,25.0,20.833333333333332
2017-03-01,28.5,28.5,28.5,22.208333333333332,22.208333333333332,22.208333333333332,1011.3333333333334,68.54166666666667,4.958333333333333,34.166666666666664,28.166666666666668,27.041666666666668,27.875,28.166666666666668,27.041666666666668,27.875,28.166666666666668,27.041666666666668,27.875,23.516666666666662,27.508333333333336,21.616666666666664,23.516666666666662,27.508333333333336,21.616666666666664,23.516666666666662,27.508333333333336,21.616666666666664,1011.2916666666666,1014.7916666666666,1012.4583333333334,76.75,102.33333333333333,68.70833333333333,5.041666666666667,3.7083333333333335,4.416666666666667,36.666666666666664,45.916666666666664,25.0
2017-03-02,28.125,28.125,28.125,21.78333333333333,21.78333333333333,21.78333333333333,1013.0416666666666,68.29166666666667,4.416666666666667,29.166666666666668,28.5,28.166666666666668,27.041666666666668,28.5,28.166666666666668,27.041666666666668,28.5,28.166666666666668,27.041666666666668,22.208333333333332,23.516666666666662,27.508333333333336,22.208333333333332,23.516666666666662,27.508333333333336,22.208333333333332,23.516666666666662,27.508333333333336,1011.3333333333334,1011.2916666666666,1014.7916666666666,68.54166666666667,76.75,102.33333333333333,4.958333333333333,5.041666666666667,3.7083333333333335,34.166666666666664,36.666666666666664,45.916666666666664
2017-03-03,27.208333333333332,27.208333333333332,27.208333333333332,20.758333333333333,20.758333333333333,20.758333333333333,1014.1666666666666,67.75,3.875,32.916666666666664,28.125,28.5,28.166666666666668,28.125,28.5,28.166666666666668,28.125,28.5,28.166666666666668,21.78333333333333,22.208333333333332,23.516666666666662,21.78333333333333,22.208333333333332,23.516666666666662,21.78333333333333,22.208333333333332,23.516666666666662,1013.0416666666666,1011.3333333333334,1011.2916666666666,68.29166666666667,68.54166666666667,76.75,4.416666666666667,4.958333333333333,5.041666666666667,29.166666666666668,34.166666666666664,36.666666666666664
2017-03-04,27.916666666666668,27.916666666666668,27.916666666666668,21.241666666666664,21.241666666666664,21.241666666666664,1013.2916666666666,66.625,3.5833333333333335,21.666666666666668,27.208333333333332,28.125,28.5,27.208333333333332,28.125,28.5,27.208333333333332,28.125,28.5,20.758333333333333,21.78333333333333,22.208333333333332,20.758333333333333,21.78333333333333,22.208333333333332,20.758333333333333,21.78333333333333,22.208333333333332,1014.1666666666666,1013.0416666666666,1011.3333333333334,67.75,68.29166666666667,68.54166666666667,3.875,4.416666666666667,4.958333333333333,32.916666666666664,29.166666666666668,34.166666666666664
2017-03-05,27.916666666666668,27.916666666666668,27.916666666666668,21.391666666666666,21.391666666666666,21.391666666666666,1010.75,67.375,3.75,18.333333333333332,27.916666666666668,27.208333333333332,28.125,27.916666666666668,27.208333333333332,28.125,27.916666666666668,27.208333333333332,28.125,21.241666666666664,20.758333333333333,21.78333333333333,21.241666666666664,20.758333333333333,21.78333333333333,21.241666666666664,20.758333333333333,21.78333333333333,1013.2916666666666,1014.1666666666666,1013.0416666666666,66.625,67.75,68.29166666666667,3.5833333333333335,3.875,4.416666666666667,21.666666666666668,32.916666666666664,29.166666666666668
2017-03-06,28.166666666666668,28.166666666666668,28.166666666666668,21.75833333333333,21.75833333333333,21.75833333333333,1010.7916666666666,67.95833333333333,5.083333333333333,18.333333333333332,27.916666666666668,27.916666666666668,27.208333333333332,27.916666666666668,27.916666666666668,27.208333333333332,27.916666666666668,27.916666666666668,27.208333333333332,21.391666666666666,21.241666666666664,20.758333333333333,21.391666666666666,21.241666666666664,20.758333333333333,21.391666666666666,21.241666666666664,20.758333333333333,1010.75,1013.2916666666666,1014.1666666666666,67.375,66.625,67.75,3.75,3.5833333333333335,3.875,18.333333333333332,21.666666666666668,32.916666666666664
2017-03-07,28.083333333333332,28.083333333333332,28.083333333333332,21.549999999999997,21.549999999999997,21.549999999999997,1012.125,67.33333333333333,4.958333333333333,25.0,28.166666666666668,27.916666666666668,27.916666666666668,28.166666666666668,27.916666666666668,27.916666666666668,28.166666666666668,27.916666666666668,27.916666666666668,21.75833333333333,21.391666666666666,21.241666666666664,21.75833333333333,21.391666666666666,21.241666666666664,21.75833333333333,21.391666666666666,21.241666666666664,1010.7916666666666,1010.75,1013.2916666666666,67.95833333333333,67.375,66.625,5.083333333333333,3.75,3.5833333333333335,18.333333333333332,18.333333333333332,21.666666666666668
2017-03-08,27.583333333333332,27.583333333333332,27.583333333333332,21.575000000000003,21.575000000000003,21.575000000000003,1012.9583333333334,69.95833333333333,3.5,43.875,28.083333333333332,28.166666666666668,27.916666666666668,28.083333333333332,28.166666666666668,27.916666666666668,28.083333333333332,28.166666666666668,27.916666666666668,21.549999999999997,21.75833333333333,21.391666666666666,21.549999999999997,21.75833333333333,21.391666666666666,21.549999999999997,21.75833333333333,21.391666666666666,1012.125,1010.7916666666666,1010.75,67.33333333333333,67.95833333333333,67.375,4.958333333333333,5.083333333333333,3.75,25.0,18.333333333333332,18.333333333333332
2017-03-09,28.083333333333332,28.083333333333332,28.083333333333332,20.516666666666666,20.516666666666666,20.516666666666666,1012.875,62.166666666666664,3.875,30.833333333333332,27.583333333333332,28.083333333333332,28.166666666666668,27.583333333333332,28.083333333333332,28.166666666666668,27.583333333333332,28.083333333333332,28.166666666666668,21.575000000000003,21.549999999999997,21.75833333333333,21.575000000000003,21.549999999999997,21.75833333333333,21.575000000000003,21.549999999999997,21.75833333333333,1012.9583333333334,1012.125,1010.7916666666666,69.95833333333333,67.33333333333333,67.95833333333333,3.5,4.958333333333333,5.083333333333333,43.875,25.0,18.333333333333332
2017-03-10,27.625,27.625,27.625,20.85,20.85,20.85,1013.0,66.125,3.5,42.083333333333336,28.083333333333332,27.583333333333332,28.083333333333332,28.083333333333332,27.583333333333332,28.083333333333332,28.083333333333332,27.583333333333332,28.083333333333332,20.516666666666666,21.575000000000003,21.549999999999997,20.516666666666666,21.575000000000003,21.549999999999997,20.516666666666666,21.575000000000003,21.549999999999997,1012.875,1012.9583333333334,1012.125,62.166666666666664,69.95833333333333,67.33333333333333,3.875,3.5,4.958333333333333,30.833333333333332,43.875,25.0
2017-03-11,27.958333333333332,27.958333333333332,27.958333333333332,21.399999999999995,21.399999999999995,21.399999999999995,1012.5416666666666,67.20833333333333,3.7916666666666665,38.333333333333336,27.625,28.083333333333332,27.583333333333332,27.625,28.083333333333332,27.583333333333332,27.625,28.083333333333332,27.583333333333332,20.85,20.516666666666666,21.575000000000003,20.85,20.516666666666666,21.575000000000003,20.85,20.516666666666666,21.575000000000003,1013.0,1012.875,1012.9583333333334,66.125,62.166666666666664,69.95833333333333,3.5,3.875,3.5,42.083333333333336,30.833333333333332,43.875
2017-03-12,28.083333333333332,28.083333333333332,28.083333333333332,21.558333333333337,21.558333333333337,21.558333333333337,1013.3333333333334,67.375,4.0,41.333333333333336,27.958333333333332,27.625,28.083333333333332,27.958333333333332,27.625,28.083333333333332,27.958333333333332,27.625,28.083333333333332,21.399999999999995,20.85,20.516666666666666,21.399999999999995,20.85,20.516666666666666,21.399999999999995,20.85,20.516666666666666,1012.5416666666666,1013.0,1012.875,67.20833333333333,66.125,62.166666666666664,3.7916666666666665,3.5,3.875,38.333333333333336,42.083333333333336,30.833333333333332
