Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Kyo_lat,Kyo_lon,Kyo_ele,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Kyo_lat_1,Kyo_lat_2,Kyo_lat_3,Kyo_lon_1,Kyo_lon_2,Kyo_lon_3,Kyo_ele_1,Kyo_ele_2,Kyo_ele_3
2017-02-12,0.4166666666666667,0.625,0.16666666666666666,-6.291666666666665,-6.083333333333332,-6.541666666666665,1020.6666666666666,66.45833333333333,2.125,39.5,35.011636,135.768029,45,0.5,2.2083333333333335,2.9583333333333335,0.75,2.4583333333333335,3.0,0.041666666666666664,2.125,2.5833333333333335,-5.541666666666668,-5.7,0.4083333333333335,-5.291666666666668,-5.45,0.4500000000000002,-6.000000000000001,-5.783333333333332,0.03333333333333329,1013.75,1005.0416666666666,999.4583333333334,34.625,46.541666666666664,71.91666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-13,0.7727272727272727,0.9090909090909091,0.3181818181818182,-6.481818181818183,-6.345454545454547,-6.936363636363637,1023.4090909090909,63.72727272727273,2.3636363636363638,32.40909090909091,35.011636,135.768029,45,0.4166666666666667,0.5,2.2083333333333335,0.625,0.75,2.4583333333333335,0.16666666666666666,0.041666666666666664,2.125,-6.291666666666665,-5.541666666666668,-5.7,-6.083333333333332,-5.291666666666668,-5.45,-6.541666666666665,-6.000000000000001,-5.783333333333332,1020.6666666666666,1013.75,1005.0416666666666,39.5,34.625,46.541666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-14,-4.705882352941177,-4.705882352941177,-4.705882352941177,-7.576470588235295,-7.576470588235295,-7.576470588235295,1019.9411764705883,85.6470588235294,1.588235294117647,13.647058823529411,35.011636,135.768029,45,0.7727272727272727,0.4166666666666667,0.5,0.9090909090909091,0.625,0.75,0.3181818181818182,0.16666666666666666,0.041666666666666664,-6.481818181818183,-6.291666666666665,-5.541666666666668,-6.345454545454547,-6.083333333333332,-5.291666666666668,-6.936363636363637,-6.541666666666665,-6.000000000000001,1023.4090909090909,1020.6666666666666,1013.75,32.40909090909091,39.5,34.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-15,-1.75,-1.75,-1.75,-5.016666666666667,-5.016666666666667,-5.016666666666667,1020.0,83.66666666666667,1.2083333333333333,16.5,35.011636,135.768029,45,-4.705882352941177,0.7727272727272727,0.4166666666666667,-4.705882352941177,0.9090909090909091,0.625,-4.705882352941177,0.3181818181818182,0.16666666666666666,-7.576470588235295,-6.481818181818183,-6.291666666666665,-7.576470588235295,-6.345454545454547,-6.083333333333332,-7.576470588235295,-6.936363636363637,-6.541666666666665,1019.9411764705883,1023.4090909090909,1020.6666666666666,13.647058823529411,32.40909090909091,39.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-16,4.625,4.625,4.625,1.283333333333333,1.283333333333333,1.283333333333333,1015.2916666666666,83.29166666666667,1.75,29.166666666666668,35.011636,135.768029,45,-1.75,-4.705882352941177,0.7727272727272727,-1.75,-4.705882352941177,0.9090909090909091,-1.75,-4.705882352941177,0.3181818181818182,-5.016666666666667,-7.576470588235295,-6.481818181818183,-5.016666666666667,-7.576470588235295,-6.345454545454547,-5.016666666666667,-7.576470588235295,-6.936363636363637,1020.0,1019.9411764705883,1023.4090909090909,16.5,13.647058823529411,32.40909090909091,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-17,5.208333333333333,5.208333333333333,5.208333333333333,4.016666666666667,4.016666666666667,4.016666666666667,1007.9166666666666,94.04166666666667,2.0416666666666665,72.66666666666667,35.011636,135.768029,45,4.625,-1.75,-4.705882352941177,4.625,-1.75,-4.705882352941177,4.625,-1.75,-4.705882352941177,1.283333333333333,-5.016666666666667,-7.576470588235295,1.283333333333333,-5.016666666666667,-7.576470588235295,1.283333333333333,-5.016666666666667,-7.576470588235295,1015.2916666666666,1020.0,1019.9411764705883,29.166666666666668,16.5,13.647058823529411,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-18,3.5416666666666665,3.5416666666666665,3.5416666666666665,2.1499999999999995,2.1499999999999995,2.1499999999999995,1006.875,93.04166666666667,3.375,50.333333333333336,35.011636,135.768029,45,5.208333333333333,4.625,-1.75,5.208333333333333,4.625,-1.75,5.208333333333333,4.625,-1.75,4.016666666666667,1.283333333333333,-5.016666666666667,4.016666666666667,1.283333333333333,-5.016666666666667,4.016666666666667,1.283333333333333,-5.016666666666667,1007.9166666666666,1015.2916666666666,1020.0,72.66666666666667,29.166666666666668,16.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-19,4.0,4.0,4.0,1.1,1.1,1.1,1008.0416666666666,85.5,2.75,20.0,35.011636,135.768029,45,3.5416666666666665,5.208333333333333,4.625,3.5416666666666665,5.208333333333333,4.625,3.5416666666666665,5.208333333333333,4.625,2.1499999999999995,4.016666666666667,1.283333333333333,2.1499999999999995,4.016666666666667,1.283333333333333,2.1499999999999995,4.016666666666667,1.283333333333333,1006.875,1007.9166666666666,1015.2916666666666,50.333333333333336,72.66666666666667,29.166666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-20,6.458333333333333,6.458333333333333,6.458333333333333,4.108333333333333,4.108333333333333,4.108333333333333,1002.9166666666666,88.25,6.0,45.166666666666664,35.011636,135.768029,45,4.0,3.5416666666666665,5.208333333333333,4.0,3.5416666666666665,5.208333333333333,4.0,3.5416666666666665,5.208333333333333,1.1,2.1499999999999995,4.016666666666667,1.1,2.1499999999999995,4.016666666666667,1.1,2.1499999999999995,4.016666666666667,1008.0416666666666,1006.875,1007.9166666666666,20.0,50.333333333333336,72.66666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-21,1.1111111111111112,1.1666666666666667,1.0,-2.466666666666667,-2.411111111111111,-2.5777777777777775,1019.0555555555555,82.11111111111111,2.6666666666666665,25.88888888888889,35.011636,135.768029,45,6.458333333333333,4.0,3.5416666666666665,6.458333333333333,4.0,3.5416666666666665,6.458333333333333,4.0,3.5416666666666665,4.108333333333333,1.1,2.1499999999999995,4.108333333333333,1.1,2.1499999999999995,4.108333333333333,1.1,2.1499999999999995,1002.9166666666666,1008.0416666666666,1006.875,45.166666666666664,20.0,50.333333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-22,8.083333333333334,8.583333333333334,7.875,1.9750000000000005,2.475,1.7666666666666668,1012.7083333333334,69.45833333333333,2.0833333333333335,79.95833333333333,35.011636,135.768029,45,1.1111111111111112,6.458333333333333,4.0,1.1666666666666667,6.458333333333333,4.0,1.0,6.458333333333333,4.0,-2.466666666666667,4.108333333333333,1.1,-2.411111111111111,4.108333333333333,1.1,-2.5777777777777775,4.108333333333333,1.1,1019.0555555555555,1002.9166666666666,1008.0416666666666,25.88888888888889,45.166666666666664,20.0,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-23,7.791666666666667,8.083333333333334,7.416666666666667,3.1250000000000004,3.4166666666666674,2.7500000000000013,1007.0416666666666,76.66666666666667,3.625,47.916666666666664,35.011636,135.768029,45,8.083333333333334,1.1111111111111112,6.458333333333333,8.583333333333334,1.1666666666666667,6.458333333333333,7.875,1.0,6.458333333333333,1.9750000000000005,-2.466666666666667,4.108333333333333,2.475,-2.411111111111111,4.108333333333333,1.7666666666666668,-2.5777777777777775,4.108333333333333,1012.7083333333334,1019.0555555555555,1002.9166666666666,79.95833333333333,25.88888888888889,45.166666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-24,3.0416666666666665,3.1666666666666665,2.625,-3.800000000000001,-3.675000000000001,-4.216666666666669,1016.3333333333334,65.79166666666667,2.2083333333333335,34.375,35.011636,135.768029,45,7.791666666666667,8.083333333333334,1.1111111111111112,8.083333333333334,8.583333333333334,1.1666666666666667,7.416666666666667,7.875,1.0,3.1250000000000004,1.9750000000000005,-2.466666666666667,3.4166666666666674,2.475,-2.411111111111111,2.7500000000000013,1.7666666666666668,-2.5777777777777775,1007.0416666666666,1012.7083333333334,1019.0555555555555,47.916666666666664,79.95833333333333,25.88888888888889,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-25,4.166666666666667,4.583333333333333,3.9166666666666665,-3.641666666666667,-3.2249999999999996,-3.891666666666667,1017.0833333333334,60.958333333333336,1.875,31.25,35.011636,135.768029,45,3.0416666666666665,7.791666666666667,8.083333333333334,3.1666666666666665,8.083333333333334,8.583333333333334,2.625,7.416666666666667,7.875,-3.800000000000001,3.1250000000000004,1.9750000000000005,-3.675000000000001,3.4166666666666674,2.475,-4.216666666666669,2.7500000000000013,1.7666666666666668,1016.3333333333334,1007.0416666666666,1012.7083333333334,34.375,47.916666666666664,79.95833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-26,5.541666666666667,5.833333333333333,5.291666666666667,-2.75,-2.4583333333333335,-3.0,1019.4583333333334,58.541666666666664,2.125,48.875,35.011636,135.768029,45,4.166666666666667,3.0416666666666665,7.791666666666667,4.583333333333333,3.1666666666666665,8.083333333333334,3.9166666666666665,2.625,7.416666666666667,-3.641666666666667,-3.800000000000001,3.1250000000000004,-3.2249999999999996,-3.675000000000001,3.4166666666666674,-3.891666666666667,-4.216666666666669,2.7500000000000013,1017.0833333333334,1016.3333333333334,1007.0416666666666,31.25,34.375,47.916666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-27,3.2083333333333335,3.3333333333333335,3.0,-4.733333333333333,-4.608333333333333,-4.941666666666666,1022.5,60.291666666666664,3.0416666666666665,17.791666666666668,35.011636,135.768029,45,5.541666666666667,4.166666666666667,3.0416666666666665,5.833333333333333,4.583333333333333,3.1666666666666665,5.291666666666667,3.9166666666666665,2.625,-2.75,-3.641666666666667,-3.800000000000001,-2.4583333333333335,-3.2249999999999996,-3.675000000000001,-3.0,-3.891666666666667,-4.216666666666669,1019.4583333333334,1017.0833333333334,1016.3333333333334,48.875,31.25,34.375,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-02-28,3.4166666666666665,3.7916666666666665,3.0833333333333335,-4.291666666666666,-3.916666666666666,-4.624999999999999,1021.0833333333334,61.458333333333336,1.5,13.125,35.011636,135.768029,45,3.2083333333333335,5.541666666666667,4.166666666666667,3.3333333333333335,5.833333333333333,4.583333333333333,3.0,5.291666666666667,3.9166666666666665,-4.733333333333333,-2.75,-3.641666666666667,-4.608333333333333,-2.4583333333333335,-3.2249999999999996,-4.941666666666666,-3.0,-3.891666666666667,1022.5,1019.4583333333334,1017.0833333333334,17.791666666666668,48.875,31.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-01,6.875,7.083333333333333,6.666666666666667,0.07499999999999996,0.28333333333333316,-0.1333333333333334,1012.5,66.0,2.1666666666666665,70.70833333333333,35.011636,135.768029,45,3.4166666666666665,3.2083333333333335,5.541666666666667,3.7916666666666665,3.3333333333333335,5.833333333333333,3.0833333333333335,3.0,5.291666666666667,-4.291666666666666,-4.733333333333333,-2.75,-3.916666666666666,-4.608333333333333,-2.4583333333333335,-4.624999999999999,-4.941666666666666,-3.0,1021.0833333333334,1022.5,1019.4583333333334,13.125,17.791666666666668,48.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-02,8.333333333333334,8.75,8.166666666666666,2.8916666666666675,3.308333333333334,2.725000000000001,1005.7916666666666,72.79166666666667,3.6666666666666665,55.083333333333336,35.011636,135.768029,45,6.875,3.4166666666666665,3.2083333333333335,7.083333333333333,3.7916666666666665,3.3333333333333335,6.666666666666667,3.0833333333333335,3.0,0.07499999999999996,-4.291666666666666,-4.733333333333333,0.28333333333333316,-3.916666666666666,-4.608333333333333,-0.1333333333333334,-4.624999999999999,-4.941666666666666,1012.5,1021.0833333333334,1022.5,70.70833333333333,13.125,17.791666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-03,5.125,5.25,4.666666666666667,-2.1999999999999997,-2.0749999999999997,-2.6583333333333328,1015.9583333333334,63.375,2.25,35.458333333333336,35.011636,135.768029,45,8.333333333333334,6.875,3.4166666666666665,8.75,7.083333333333333,3.7916666666666665,8.166666666666666,6.666666666666667,3.0833333333333335,2.8916666666666675,0.07499999999999996,-4.291666666666666,3.308333333333334,0.28333333333333316,-3.916666666666666,2.725000000000001,-0.1333333333333334,-4.624999999999999,1005.7916666666666,1012.5,1021.0833333333334,55.083333333333336,70.70833333333333,13.125,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-04,6.333333333333333,6.958333333333333,5.875,-2.091666666666667,-1.4666666666666668,-2.5500000000000003,1015.4166666666666,57.875,1.5833333333333333,26.208333333333332,35.011636,135.768029,45,5.125,8.333333333333334,6.875,5.25,8.75,7.083333333333333,4.666666666666667,8.166666666666666,6.666666666666667,-2.1999999999999997,2.8916666666666675,0.07499999999999996,-2.0749999999999997,3.308333333333334,0.28333333333333316,-2.6583333333333328,2.725000000000001,-0.1333333333333334,1015.9583333333334,1005.7916666666666,1012.5,35.458333333333336,55.083333333333336,70.70833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-05,9.0,9.625,8.416666666666666,1.1916666666666667,1.816666666666667,0.6083333333333334,1010.375,60.958333333333336,1.3333333333333333,30.708333333333332,35.011636,135.768029,45,6.333333333333333,5.125,8.333333333333334,6.958333333333333,5.25,8.75,5.875,4.666666666666667,8.166666666666666,-2.091666666666667,-2.1999999999999997,2.8916666666666675,-1.4666666666666668,-2.0749999999999997,3.308333333333334,-2.5500000000000003,-2.6583333333333328,2.725000000000001,1015.4166666666666,1015.9583333333334,1005.7916666666666,26.208333333333332,35.458333333333336,55.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-06,7.333333333333333,7.583333333333333,7.125,0.9749999999999996,1.2249999999999996,0.7666666666666663,1004.5833333333334,68.20833333333333,2.75,53.208333333333336,35.011636,135.768029,45,9.0,6.333333333333333,5.125,9.625,6.958333333333333,5.25,8.416666666666666,5.875,4.666666666666667,1.1916666666666667,-2.091666666666667,-2.1999999999999997,1.816666666666667,-1.4666666666666668,-2.0749999999999997,0.6083333333333334,-2.5500000000000003,-2.6583333333333328,1010.375,1015.4166666666666,1015.9583333333334,30.708333333333332,26.208333333333332,35.458333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-07,3.7916666666666665,4.0,3.5416666666666665,-5.408333333333334,-5.2,-5.658333333333332,1006.875,54.0,3.6666666666666665,35.208333333333336,35.011636,135.768029,45,7.333333333333333,9.0,6.333333333333333,7.583333333333333,9.625,6.958333333333333,7.125,8.416666666666666,5.875,0.9749999999999996,1.1916666666666667,-2.091666666666667,1.2249999999999996,1.816666666666667,-1.4666666666666668,0.7666666666666663,0.6083333333333334,-2.5500000000000003,1004.5833333333334,1010.375,1015.4166666666666,53.208333333333336,30.708333333333332,26.208333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-08,3.875,4.125,3.4583333333333335,-3.9916666666666676,-3.741666666666667,-4.408333333333334,1007.0416666666666,60.666666666666664,3.4166666666666665,24.416666666666668,35.011636,135.768029,45,3.7916666666666665,7.333333333333333,9.0,4.0,7.583333333333333,9.625,3.5416666666666665,7.125,8.416666666666666,-5.408333333333334,0.9749999999999996,1.1916666666666667,-5.2,1.2249999999999996,1.816666666666667,-5.658333333333332,0.7666666666666663,0.6083333333333334,1006.875,1004.5833333333334,1010.375,35.208333333333336,53.208333333333336,30.708333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-09,5.625,5.708333333333333,5.416666666666667,-1.8916666666666668,-1.8083333333333336,-2.1,1008.5833333333334,62.416666666666664,3.2083333333333335,34.583333333333336,35.011636,135.768029,45,3.875,3.7916666666666665,7.333333333333333,4.125,4.0,7.583333333333333,3.4583333333333335,3.5416666666666665,7.125,-3.9916666666666676,-5.408333333333334,0.9749999999999996,-3.741666666666667,-5.2,1.2249999999999996,-4.408333333333334,-5.658333333333332,0.7666666666666663,1007.0416666666666,1006.875,1004.5833333333334,24.416666666666668,35.208333333333336,53.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-10,6.5,6.833333333333333,6.208333333333333,-0.17500000000000018,0.1583333333333333,-0.46666666666666673,1014.875,66.625,3.2083333333333335,43.25,35.011636,135.768029,45,5.625,3.875,3.7916666666666665,5.708333333333333,4.125,4.0,5.416666666666667,3.4583333333333335,3.5416666666666665,-1.8916666666666668,-3.9916666666666676,-5.408333333333334,-1.8083333333333336,-3.741666666666667,-5.2,-2.1,-4.408333333333334,-5.658333333333332,1008.5833333333334,1007.0416666666666,1006.875,34.583333333333336,24.416666666666668,35.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-11,4.75,4.875,4.333333333333333,-2.991666666666667,-2.866666666666667,-3.4083333333333337,1020.3333333333334,61.291666666666664,2.7083333333333335,33.583333333333336,35.011636,135.768029,45,6.5,5.625,3.875,6.833333333333333,5.708333333333333,4.125,6.208333333333333,5.416666666666667,3.4583333333333335,-0.17500000000000018,-1.8916666666666668,-3.9916666666666676,0.1583333333333333,-1.8083333333333336,-3.741666666666667,-0.46666666666666673,-2.1,-4.408333333333334,1014.875,1008.5833333333334,1007.0416666666666,43.25,34.583333333333336,24.416666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2017-03-12,5.958333333333333,6.583333333333333,5.541666666666667,-3.2083333333333326,-2.5833333333333335,-3.625,1017.7916666666666,54.166666666666664,0.875,42.708333333333336,35.011636,135.768029,45,4.75,6.5,5.625,4.875,6.833333333333333,5.708333333333333,4.333333333333333,6.208333333333333,5.416666666666667,-2.991666666666667,-0.17500000000000018,-1.8916666666666668,-2.866666666666667,0.1583333333333333,-1.8083333333333336,-3.4083333333333337,-0.46666666666666673,-2.1,1020.3333333333334,1014.875,1008.5833333333334,33.583333333333336,43.25,34.583333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
